listid,faction,shipcount,upgradecount,totalagility,totalattack,totalhealth,avginitiative,yasb
Armytuba#2,resistance,4,9,7,10,26,4.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z351X115WWWWW54WW109Y298X118WWW175WW171W232Y256XW195WW175WWWY345XWWW&sn=Random%20Squad&obs=
Azaghal#1,scumandvillainy,4,4,9,13,23,2.5,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z98XW135Y106XWWWWW93WWY143XWW70WWY159XW94W&sn=Random%20Squad&obs=
Azaghal#2,firstorder,3,11,8,10,14,4.333333333333333,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z382X117W318W311WY383X117W177W98W166Y242X132WW100W86WW108&sn=Random%20Squad&obs=
BaldWookie#1,firstorder,4,6,8,14,28,2.75,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z269X177WY289XWW183WWW13W113WY397XWWW182WWY259XWWW111W&sn=Random%20Squad&obs=
BaldWookie#2,resistance,3,9,4,7,25,4.333333333333333,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z245X126WW53W173WWWWY347XW13WWW244W196W165Y378XW101WWW105WW315&sn=Random%20Squad&obs=
balindamood#1,scumandvillainy,4,8,11,9,20,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z150X132W111W234W165WY248XW249Y116XW134WWWWWW159WY247XW166&sn=Random%20Squad&obs=
balindamood#2,resistance,4,11,7,11,26,1.5,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z380X101W5W91WWW315Y291XW206W30W76W90W235WWY348XW243W249Y350XWWW106&sn=Random%20Squad&obs=
Basscor#1,firstorder,3,12,6,10,22,2.6666666666666665,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z281X177W186W179W180W53W232W113WY267X116W186W236Y242X131WW99W86W240W109&sn=Random%20Squad&obs=
Basscor#2,galacticrepublic,4,6,8,8,20,3.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z332X119W113W252W234Y323XWWY330XW213W234Y333XWWW&sn=Random%20Squad&obs=
Ben#1,galacticempire,4,10,8,12,26,2.5,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z213XW69W166Y163XW114W234WWWY177XW240W98WY167XW232WW38W106W162&sn=Random%20Squad&obs=
Ben#2,rebelalliance,3,2,3,9,32,4.666666666666667,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z46X124W70WWWWY61XWWWWWWWWY44XWWWWWWW&sn=Random%20Squad&obs=
bevicadarn#1,resistance,4,9,7,9,27,3.75,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z377X123W99W195WW236WW315Y380XW6WW165WWY244XWW37WWWWW193Y345XWWW&sn=Random%20Squad&obs=
bevicadarn#2,galacticempire,4,6,10,8,20,3.75,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z176X114W100W166Y173XW240WWY188XW137WWW86WY187XWWWWW&sn=Random%20Squad&obs=
Bibi#1,firstorder,4,2,10,14,20,4.5,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z285X119WWWWWY383X123WWWY382XWWWY243XWWWWW&sn=Random%20Squad&obs=
Bibi#2,separatistalliance,4,5,9,13,17,3.0,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z307X220WW229Y357X248WY305XWWWY279XW208W165&sn=Random%20Squad&obs=
Biggsy#1,resistance,4,10,8,8,24,3.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z377X126WW2WWW108W315Y387X131WWWY379XW188WWW164WY346XWW136W54WWW105&sn=Random%20Squad&obs=
Biggsy#2,firstorder,4,3,8,14,28,4.25,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z242XWWW76WW166Y243XWWWWW106Y266XWWY288XWWWWWWW&sn=Random%20Squad&obs=
BittyBumbo#1,scumandvillainy,4,11,7,10,28,3.75,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z133XW247WY145X127WW20W80WW317WWY144XW137WW86W71W70W110W149WW8Y158XWWW&sn=Random%20Squad&obs=
BittyBumbo#2,rebelalliance,3,9,5,9,25,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z1X135W0WW142Y1XWW164W142Y393X251W99WWW54W109W108W&sn=Random%20Squad&obs=
blairbunke#1,rebelalliance,4,3,7,11,22,4.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z58X123WWWY67XWWW137WY55XWWY4XWWWW142&sn=Random%20Squad&obs=
blairbunke#2,firstorder,5,3,13,12,28,3.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z263X115WWY265XWY264XW186WY289XWWWWW11WWY262XWW&sn=Random%20Squad&obs=
bluerook17#1,firstorder,4,6,12,10,18,2.5,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z383X133W206WWY237X115W206WWY269XW165Y290X206W&sn=Random%20Squad&obs=
bluerook17#2,rebelalliance,5,3,14,12,24,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z23XWWW4WY16X109Y51XWWY31XWWWWW140Y15X&sn=Random%20Squad&obs=
Bluetricycle#1,scumandvillainy,4,3,8,12,28,2.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z128X37W93W94W166WY143XWWWWY86XWWWWWWWY151XWWW&sn=Random%20Squad&obs=
Bluetricycle#2,galacticrepublic,3,10,5,6,20,4.333333333333333,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z359X251W137W135W76W226WW249Y360X123W137WWW233WWY274XWW201W&sn=Random%20Squad&obs=
BobbySapphire#1,galacticempire,5,8,13,12,21,3.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z163X122W113WWW108W144WY201XW111WW236Y182X165WY225X122WY223XW&sn=Random%20Squad&obs=
BobbySapphire#2,separatistalliance,5,5,11,15,20,2.6,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z306X228WW109W229Y308X239WWY356X126WY279XWWY311XWW&sn=Random%20Squad&obs=
bri#1,rebelalliance,4,4,7,9,30,2.25,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z20X135WW97WW18W71W69WY45XWWWWWWY53XWY54XWW&sn=Random%20Squad&obs=
bri#2,separatistalliance,3,7,6,11,19,4.333333333333333,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z358XW248Y306X118W239WWY272X199W10WWWWW165W216W&sn=Random%20Squad&obs=
B_Squidgy#1,scumandvillainy,4,4,10,11,24,2.5,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z124XWWWWY83XW113WW11W68WWW151Y150XWWWWY143XWWWW&sn=Random%20Squad&obs=
B_Squidgy#2,rebelalliance,5,7,8,10,30,2.2,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z18X234W101W99WW17WW235WY56X116WW236Y56XWWY56XWWY20XWW97WWWWW&sn=Random%20Squad&obs=
canyonero#1,rebelalliance,3,5,3,10,30,3.3333333333333335,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z73XWW11WW135WWY392XWWWWW51WWWY36XWWW314WW140&sn=Random%20Squad&obs=
canyonero#2,resistance,4,8,6,11,30,2.25,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z352X198WW135W59W53W197WY389XW113WWWW86WWWY348X177WWY379XWWWW108W&sn=Random%20Squad&obs=
Carl Tinsley#1,firstorder,4,6,12,10,18,3.5,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z233X115WW164Y261XWY384X132W206W101WY283XW177WW&sn=Random%20Squad&obs=
Carl Tinsley#2,scumandvillainy,5,12,9,11,26,2.4,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z95X125W53W247Y230XW317WW165WW156Y129X115WWW9W91W109Y156X116WW94WY96X&sn=Random%20Squad&obs=
casperionx#1,firstorder,4,7,10,10,24,2.5,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z281XW202W179W54W53W11W113WY261X177W108Y266XWWY268X318W&sn=Random%20Squad&obs=
casperionx#2,galacticempire,3,9,5,11,21,4.333333333333333,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z167X111W10WW49W106WY183X127W30W14W166Y179X126W108W&sn=Random%20Squad&obs=
CatchySlim#1,galacticempire,3,7,2,11,34,2.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z168XW12WW53W164W162Y185X60WWY215X256WWWWW76WWW&sn=Random%20Squad&obs=
CatchySlim#2,scumandvillainy,4,11,7,9,28,2.75,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z135X115W106W311Y94X123W63W165Y152X132W232WW59WWWW108W150Y88XWWWWWW&sn=Random%20Squad&obs=
ChaosHat#1,firstorder,3,9,7,9,20,3.6666666666666665,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z381X131WW102W236Y289X206WW183W194WW232W240WY261X202W247&sn=Random%20Squad&obs=
ChaosHat#2,rebelalliance,4,7,8,11,23,1.5,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z68XW105W138W167Y49XWW165WWY41XWW41W164WW92Y57XW&sn=Random%20Squad&obs=
Chemical Jedi#1,rebelalliance,4,7,7,8,25,2.75,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z48X124W70W46W108W165W156Y20XWWW76WWWWY14X74WY28XWWWWWW&sn=Random%20Squad&obs=
Chemical Jedi#2,galacticrepublic,4,8,10,8,18,3.75,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z323X240W241W135Y333X116WWW134Y313XW4W200WY274XW2WW&sn=Random%20Squad&obs=
Chris Allen#1,firstorder,3,6,6,11,24,2.3333333333333335,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z386X177WW98Y289XWW32WW180W12W111WY259XWWWW109&sn=Random%20Squad&obs=
Chris Allen#2,separatistalliance,4,9,7,10,23,2.5,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z335X131W10WW54W32W317W106W216WY307X220WW229Y327XWWW236WY311XWW&sn=Random%20Squad&obs=
Chris Langland#1,rebelalliance,3,7,7,8,18,4.333333333333333,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z39X127W100W84WW164WWY55X118W99W249Y50XWW&sn=Random%20Squad&obs=
Chris Langland#2,firstorder,4,2,10,12,26,1.75,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z386XWW102Y265X202WY384XWWWY281XWWWWWWW&sn=Random%20Squad&obs=
Chrisburnett#1,rebelalliance,4,7,8,11,22,3.5,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z49X69W46W109WW156Y55X116W99WY51X131WWY77XWWWWW&sn=Random%20Squad&obs=
Chrisburnett#2,scumandvillainy,6,6,11,13,30,2.6666666666666665,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z94X256WWY145X115WWW78WWW110WY157XW98WWY93XWWY95XWW247Y96X&sn=Random%20Squad&obs=
Christopher Patrick#1,firstorder,4,6,10,14,20,3.75,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z259X318WWW113WY397XWWW182W114WY382X125WWWY384X115WWW&sn=Random%20Squad&obs=
Christopher Patrick#2,galacticrepublic,4,3,8,8,22,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z275XWW201WY365XWWWW233W316WY330XWWY333XWWW&sn=Random%20Squad&obs=
ChunkyWeevil#1,resistance,5,3,7,13,38,2.6,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z292XWW246WWW316WWY351XWWWWWWWY349XWWWY346XWWWW245WWY380XWWWWW&sn=Random%20Squad&obs=
ChunkyWeevil#2,separatistalliance,5,8,10,11,23,3.4,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z325X112WWW165W237Y326X136W101W71WWY305X119WWWY309X311WWY327XWWWW&sn=Random%20Squad&obs=
cmveas#1,galacticrepublic,4,10,6,8,26,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z361X137W234W76W213WW109Y318X115W99W108Y332X125WWWY366X129WWWWWW&sn=Random%20Squad&obs=
cmveas#2,scumandvillainy,4,4,11,10,21,3.5,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z82XWW12WWWWWY143XWWWW106Y132XWW135Y101XW135&sn=Random%20Squad&obs=
CraftedRed#1,firstorder,3,7,6,11,22,4.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z397X122W186WW86W240W109Y383XWWWY289X185W186WW183WWWW&sn=Random%20Squad&obs=
CraftedRed#2,resistance,3,5,4,11,30,2.6666666666666665,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z260X111W206WWW86W68W235WY258XWW175WWWY245XWWWWWWW&sn=Random%20Squad&obs=
Cropduster#1,galacticempire,4,4,12,8,19,4.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z175X127WW101W106Y176XWWY173XW112WWY172XWW&sn=Random%20Squad&obs=
Cropduster#2,scumandvillainy,4,9,8,10,29,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z144X125W137WWWW316W110W149WWY304X164Y82X116WWWW317WWWY87XWWW88WWWW&sn=Random%20Squad&obs=
ctsjohnz#1,resistance,4,7,6,9,27,3.5,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z345X123W186W54W105Y231XW4WW175WWWY351XWWWWWWWY346XWWWW231WW&sn=Random%20Squad&obs=
ctsjohnz#2,galacticrepublic,6,2,11,12,35,3.1666666666666665,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z316X119WWY320X116WWY361XWWWWWY360XWWWWWWY276XWWWY320XWW&sn=Random%20Squad&obs=
cubsfan4life#1,resistance,4,6,6,9,29,2.75,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z378XW101WWW249WW315Y350XWWWY246XWW173W37W90W93WWY346XWWWWWW&sn=Random%20Squad&obs=
cubsfan4life#2,separatistalliance,5,8,11,14,22,2.8,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z356XWY308XW207W229Y325XW71WW165W237Y326X135W311WWW237Y337XWW&sn=Random%20Squad&obs=
Czarcasm#1,resistance,3,8,4,10,27,3.3333333333333335,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z349X132W178W173WY245X124W100WWWW93WWY260XWWWW189W235W69W&sn=Random%20Squad&obs=
Czarcasm#2,galacticrepublic,4,8,7,11,24,3.25,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z331XW114WW134Y315X119WW108Y330XW213W134Y338X115WWW225WW&sn=Random%20Squad&obs=
Dale_C#1,rebelalliance,3,10,6,8,22,3.6666666666666665,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z44XW102W84WWW108W110WY12X93W131W135WW165W142Y13X125W106&sn=Random%20Squad&obs=
Dale_C#2,galacticrepublic,3,14,4,6,21,4.333333333333333,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z365XW137W135W88W233W69W105Y359X72W137W135W86W6W317W249Y317X122WW&sn=Random%20Squad&obs=
Daniel lim -isophane#1,firstorder,3,4,7,10,22,3.3333333333333335,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z386X177W234W101Y382XWW101WY289XWWWWWWW&sn=Random%20Squad&obs=
Daniel lim -isophane#2,rebelalliance,4,2,7,12,27,4.75,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z50XWW98Y55XWWY69XWWWWY61XWWWWWW110WW&sn=Random%20Squad&obs=
Darth Natcho#1,firstorder,4,7,9,12,26,2.75,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z288X318W185W30WW194W11W240WY235X181W206WY397XWW101WWWY268XW&sn=Random%20Squad&obs=
Darth Natcho#2,separatistalliance,4,4,9,15,23,3.5,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z354X132W133Y272XWW136WWW221WW216WY354XWY324XWWWW&sn=Random%20Squad&obs=
DavinFelth#1,galacticempire,4,8,8,9,23,4.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z181X115W164W165Y187XW138W99W101W86W236Y191XWWWWW69WWY207X119WWWWWWW&sn=Random%20Squad&obs=
DavinFelth#2,scumandvillainy,6,6,11,14,34,2.3333333333333335,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z145XW138WW88W69W71WW149WW6Y304XY158XWWW247Y130XWWWWWY158XWWWY96X&sn=Random%20Squad&obs=
dbldown11#1,galacticempire,3,9,6,7,23,4.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z191X113W135WWWWW317W165Y162XW240WW102WW144WY197XW112W12W&sn=Random%20Squad&obs=
dbldown11#2,separatistalliance,3,8,4,9,25,2.3333333333333335,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z336X232WW59WW317WWWY334XWW234WWWW164W216WY308X223WW229&sn=Random%20Squad&obs=
Des Darklighter#1,galacticempire,3,6,3,11,30,3.6666666666666665,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z165XW11W15W26W165WY396X133WWWWWW71W249WY212XWWW&sn=Random%20Squad&obs=
Des Darklighter#2,galacticrepublic,4,7,7,11,26,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z342XWWW86WW165Y365X123WW234WWWW108Y321XWY275X212WW200W&sn=Random%20Squad&obs=
Desco34_NES#1,galacticrepublic,4,10,8,8,22,3.25,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z320X127W99W164Y313XW6W201WY364X118W137W135WW6WW247Y318XWW&sn=Random%20Squad&obs=
Desco34_NES#2,firstorder,3,8,7,9,22,3.6666666666666665,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z289X202W177W194W183W53W11W114W108Y264X118WW249Y287XW186WW&sn=Random%20Squad&obs=
donfonni#1,firstorder,3,5,7,9,22,3.3333333333333335,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z238X186W177WW184WWW111WY287X133WWW101Y264XWW&sn=Random%20Squad&obs=
donfonni#2,galacticrepublic,4,6,7,11,26,3.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z323X113WWY274X74W213W200WY342XWW254W89WWY362XWWWWWW&sn=Random%20Squad&obs=
Doratakus#1,firstorder,4,4,8,14,28,3.75,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z262XWW109Y289XWWW180WWWWY285X133WWW182WWY397XWWWWW&sn=Random%20Squad&obs=
Doratakus#2,scumandvillainy,5,7,10,12,25,2.4,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z102X134Y130XW136WW1W95W110Y157XWWW105Y159XWW108Y93XWW&sn=Random%20Squad&obs=
Dragoon#1,separatistalliance,4,7,8,13,22,2.5,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z305X228W239WW229Y353X126Y336X232W136WW218WWWWY310XWW&sn=Random%20Squad&obs=
Dragoon#2,scumandvillainy,4,2,8,10,23,4.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z141XW45WWWY97XW234Y129XWWWWWY113XWWWWWW&sn=Random%20Squad&obs=
Dudeseph_____#1,scumandvillainy,4,5,8,10,27,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z140XW178W37W71W94WY81XWWWWWWW151Y109XWWWWWY230XWWWWW&sn=Random%20Squad&obs=
Dudeseph_____#2,galacticrepublic,4,7,6,11,27,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z317XWW108Y333X116W112WWY280X136WW86WW249Y360XWW234WWWW&sn=Random%20Squad&obs=
duhtch#1,scumandvillainy,5,4,11,12,28,3.4,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z113XWW68WWW236WY83XW240WWWWWW151Y140XWWWWWY121XWWWWWY96X&sn=Random%20Squad&obs=
duhtch#2,galacticrepublic,3,9,5,12,22,3.6666666666666665,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z313X212W2WW105Y341X234W54W89W226WY338XW134WWW214W&sn=Random%20Squad&obs=
Duke of Hobbies#1,rebelalliance,4,8,8,8,20,3.25,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z17X136W98W100W77W18WW316W247Y15X165Y54XW311WY56XWW&sn=Random%20Squad&obs=
Duke of Hobbies#2,galacticrepublic,4,5,8,11,23,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z322X116WW2WY332XW111W2WY341XWWWW247Y275XWWW&sn=Random%20Squad&obs=
