name,type,count
logisticsdivisionpilot,pilot,3
lulolampar,pilot,7
tallissanlintra,pilot,1
zaribangel,pilot,3
greersonnel,pilot,4
greensquadronexpert,pilot,6
bluesquadronrecruit,pilot,3
zizitlo,pilot,1
ronithblario,pilot,3
resistancesympathizer,pilot,7
chewbacca-scavengedyt1300,pilot,4
hansolo-scavengedyt1300,pilot,8
rey,pilot,7
poedameron,pilot,4
bluesquadronrookie,pilot,4
redsquadronexpert,pilot,2
blacksquadronace-t70xwing,pilot,3
elloasty,pilot,3
jophseastriker,pilot,3
karekun,pilot,6
lieutenantbastian,pilot,1
niennunb,pilot,2
jaycristubbs,pilot,0
jessikapava,pilot,1
temminwexley,pilot,2
ig88a,pilot,2
ig88b,pilot,1
ig88c,pilot,4
ig88d,pilot,2
crymorahgoon,pilot,4
drearenthal,pilot,2
hiredgun,pilot,5
kavil,pilot,9
freightercaptain,pilot,4
hansolo,pilot,2
l337,pilot,1
landocalrissian,pilot,5
autopilotdrone,pilot,6
l337-escapecraft,pilot,3
landocalrissian-escapecraft,pilot,7
outerrimpioneer,pilot,4
fennrau,pilot,2
joyrekkoff,pilot,1
kadsolus,pilot,0
oldteroch,pilot,2
skullsquadronpilot,pilot,3
zealousrecruit,pilot,3
bobafett,pilot,1
bountyhunter,pilot,1
emonazzameen,pilot,1
kathscarlet,pilot,4
koshkafrost,pilot,1
krassistrelix,pilot,1
4lom,pilot,4
gandfindsman,pilot,6
zuckuss,pilot,4
dacebonearm,pilot,4
palobgodalhi,pilot,3
spicerunner,pilot,4
torkilmux,pilot,3
contractedscout,pilot,1
dengar,pilot,0
manaroo,pilot,1
teltrevura,pilot,3
nomlumb,pilot,2
blacksunace,pilot,0
captainjostero,pilot,7
cartelmarauder,pilot,3
graz,pilot,5
talonbanecobra,pilot,6
viktorhel,pilot,2
asajjventress,pilot,2
ketsuonyo,pilot,3
sabinewren-lancerclasspursuitcraft,pilot,3
shadowporthunter,pilot,7
cartelexecutioner,pilot,4
dalanoberos,pilot,4
toranikulda,pilot,3
cartelspacer,pilot,1
genesisred,pilot,2
inaldra,pilot,0
laetinashera,pilot,0
quinnjast,pilot,2
serissu,pilot,4
sunnybounder,pilot,3
tansariipointveteran,pilot,2
g4rgorvm,pilot,2
ahhav,pilot,6
captainseevor,pilot,5
foremanproach,pilot,3
miningguildsurveyor,pilot,7
overseeryushyn,pilot,5
miningguildsentry,pilot,3
constablezuvio,pilot,6
jakkugunrunner,pilot,7
sarcoplank,pilot,7
unkarplutt,pilot,5
captainnym,pilot,3
lokrevenant,pilot,3
solsixxa,pilot,4
blacksunassassin,pilot,5
blacksunenforcer,pilot,4
dalanoberos-starviperclassattackplatform,pilot,4
guri,pilot,6
princexizor,pilot,2
bossk,pilot,1
lattsrazzi,pilot,4
moraloeval,pilot,6
trandoshanslaver,pilot,1
binayrepirate,pilot,9
blacksunsoldier,pilot,11
kaatoleeachos,pilot,4
ndrusuhlak,pilot,9
nashtahpup,pilot,1
bossk-z95af4headhunter,pilot,5
generalgrievous,pilot,4
wattambor,pilot,4
feethanottrawautopilot,pilot,5
captainsear,pilot,2
skakoanace,pilot,5
technounionbomber,pilot,7
bombardmentdrone,pilot,3
dbs404,pilot,5
baktoidprototype,pilot,4
separatistbomber,pilot,6
dbs32c,pilot,2
stalgasinhiveguard,pilot,1
sunfac,pilot,1
berwerkret,pilot,5
chertek,pilot,2
gorgol,pilot,1
petranakiarenaace,pilot,4
darthmaul,pilot,5
countdooku,pilot,5
darkcourier,pilot,5
066,pilot,4
tradefederationdrone,pilot,2
precisehunter,pilot,5
haorchallprototype,pilot,5
dfs081,pilot,4
separatistdrone,pilot,8
dfs311,pilot,4
chopper,upgrade,3
genius,upgrade,2
r2astromech,upgrade,28
r2d2,upgrade,4
r3astromech,upgrade,15
r4astromech,upgrade,15
r5astromech,upgrade,20
r5d8,upgrade,4
r5p8,upgrade,4
r5tk,upgrade,2
r5x3,upgrade,4
r2ha,upgrade,3
bb8,upgrade,8
bbastromech,upgrade,3
m9g8,upgrade,3
r2c4,upgrade,4
r4pastromech,upgrade,5
r4p17,upgrade,10
r4p44,upgrade,6
r2a6,upgrade,7
c110p,upgrade,5
r1j5,upgrade,2
heavylasercannon,upgrade,13
ioncannon,upgrade,13
jammingbeam,upgrade,20
tractorbeam,upgrade,16
autoblasters,upgrade,21
adaptiveshields,upgrade,0
boostedscanners,upgrade,0
optimizedpowercore,upgrade,0
tibannareserves,upgrade,0
agentoftheempire,upgrade,0
dreadnoughthunter,upgrade,0
firstorderelite,upgrade,0
veteranwingleader,upgrade,0
admiralozzel,upgrade,0
azmorigan,upgrade,0
captainneeda,upgrade,0
carlistrieekan,upgrade,0
jandodonna,upgrade,0
raymusantilles,upgrade,0
stalwartcaptain,upgrade,0
strategiccommander,upgrade,0
integratedsfoils,upgrade,31
os1arsenalloadout,upgrade,6
pivotwing,upgrade,14
servomotorsfoils,upgrade,20
xg1assaultconfiguration,upgrade,8
grapplingstruts,upgrade,13
delta7b,upgrade,14
calibratedlasertargeting,upgrade,27
landingstruts,upgrade,9
corsairrefit,upgrade,0
stabilizedsfoils,upgrade,6
chopper-crew,upgrade,1
zeborrelios,upgrade,2
000,upgrade,4
4lom,upgrade,0
admiralsloane,upgrade,3
agentkallus,upgrade,8
bazemalbus,upgrade,0
bobafett,upgrade,4
c3po,upgrade,1
cadbane,upgrade,1
captainphasma,upgrade,14
cassianandor,upgrade,4
chewbacca,upgrade,3
chewbacca-crew,upgrade,3
cienaree,upgrade,2
cikatrovizago,upgrade,2
darthvader,upgrade,8
deathtroopers,upgrade,2
directorkrennic,upgrade,5
emperorpalpatine,upgrade,3
freelanceslicer,upgrade,13
generalhux,upgrade,3
gnkgonkdroid,upgrade,8
grandinquisitor,upgrade,6
grandmofftarkin,upgrade,1
herasyndulla,upgrade,2
ig88d,upgrade,6
isbslicer,upgrade,2
informant,upgrade,13
jabbathehutt,upgrade,1
jynerso,upgrade,3
kananjarrus,upgrade,4
ketsuonyo,upgrade,1
kyloren,upgrade,2
l337,upgrade,7
landocalrissian-crew,upgrade,4
landocalrissian,upgrade,4
lattsrazzi,upgrade,1
leiaorgana,upgrade,17
magvayarro,upgrade,2
maul,upgrade,5
ministertua,upgrade,4
moffjerjerrod,upgrade,3
niennunb,upgrade,4
novicetechnician,upgrade,15
perceptivecopilot,upgrade,25
pettyofficerthanisson,upgrade,3
qira,upgrade,1
r2d2-crew,upgrade,2
sabinewren,upgrade,1
sawgerrera,upgrade,5
seasonednavigator,upgrade,8
seventhsister,upgrade,7
supremeleadersnoke,upgrade,2
tacticalofficer,upgrade,7
tobiasbeckett,upgrade,1
unkarplutt,upgrade,0
zuckuss,upgrade,3
c3po-crew,upgrade,6
hansolo-crew,upgrade,4
chewbacca-crew-swz19,upgrade,4
rosetico,upgrade,5
chancellorpalpatine,upgrade,2
countdooku,upgrade,2
generalgrievous,upgrade,1
amilynholdo,upgrade,2
ga97,upgrade,2
kaydelconnix,upgrade,1
korrsella,upgrade,4
larmadacy,upgrade,1
leiaorgana-resistance,upgrade,3
pz4co,upgrade,2
c3po-republic,upgrade,2
aaylasecura,upgrade,0
agentterex,upgrade,0
k2so,upgrade,6
plokoon,upgrade,0
torynfarr,upgrade,0
bombletgenerator,upgrade,4
connernets,upgrade,11
protonbombs,upgrade,19
proximitymines,upgrade,36
seismiccharges,upgrade,23
drk1probedroids,upgrade,5
electroprotonbomb,upgrade,7
clustermines,upgrade,16
ionbombs,upgrade,21
heightenedperception,upgrade,9
instinctiveaim,upgrade,6
sense,upgrade,5
supernaturalreflexes,upgrade,6
brilliantevasion,upgrade,5
hate,upgrade,3
predictiveshot,upgrade,6
battlemeditation,upgrade,0
foresight,upgrade,5
precognitivereflexes,upgrade,4
agilegunner,upgrade,9
bt1,upgrade,4
bistan,upgrade,1
bossk,upgrade,0
dengar,upgrade,7
ezrabridger,upgrade,7
fifthbrother,upgrade,12
greedo,upgrade,5
hansolo,upgrade,3
hansolo-gunner,upgrade,3
hotshotgunner,upgrade,15
lukeskywalker,upgrade,2
skilledbombardier,upgrade,19
specialforcesgunner,upgrade,26
veterantailgunner,upgrade,7
veteranturretgunner,upgrade,7
finn,upgrade,5
paigetico,upgrade,2
rey-gunner,upgrade,4
seventhfleetgunner,upgrade,2
clonecommandercody,upgrade,3
ahsokatano,upgrade,2
ioncannonbattery,upgrade,0
ordnancetubes,upgrade,0
pointdefensebattery,upgrade,0
targetingbattery,upgrade,0
turbolaserbattery,upgrade,0
cloakingdevice,upgrade,5
contrabandcybernetics,upgrade,14
deadmansswitch,upgrade,21
feedbackarray,upgrade,11
inertialdampeners,upgrade,11
riggedcargochute,upgrade,4
coaxiumhyperfuel,upgrade,3
quickreleaselocks,upgrade,0
saboteursmap,upgrade,0
scannerbaffler,upgrade,0
barragerockets,upgrade,13
clustermissiles,upgrade,36
concussionmissiles,upgrade,54
homingmissiles,upgrade,39
ionmissiles,upgrade,38
protonrockets,upgrade,53
energyshellcharges,upgrade,1
discordmissiles,upgrade,6
diamondboronmissiles,upgrade,1
magpulsewarheads,upgrade,32
multimissilepods,upgrade,0
ablativeplating,upgrade,3
advancedslam,upgrade,10
afterburners,upgrade,28
electronicbaffle,upgrade,42
engineupgrade,upgrade,2
hullupgrade,upgrade,50
munitionsfailsafe,upgrade,36
shieldupgrade,upgrade,44
staticdischargevanes,upgrade,23
stealthdevice,upgrade,41
tacticalscrambler,upgrade,18
imperviumplating,upgrade,3
synchronizedconsole,upgrade,3
sparepartscanisters,upgrade,2
delayedfuses,upgrade,32
angleddeflectors,upgrade,9
targetingcomputer,upgrade,25
advancedsensors,upgrade,29
collisiondetector,upgrade,22
firecontrolsystem,upgrade,43
trajectorysimulator,upgrade,11
passivesensors,upgrade,45
kraken,upgrade,5
tv94,upgrade,7
k2b4,upgrade,2
ta175,upgrade,0
composure,upgrade,18
crackshot,upgrade,26
daredevil,upgrade,11
debrisgambit,upgrade,13
elusive,upgrade,14
experthandling,upgrade,4
fanatical,upgrade,8
fearless,upgrade,8
heroic,upgrade,2
intimidation,upgrade,30
juke,upgrade,10
lonewolf,upgrade,23
marksmanship,upgrade,29
outmaneuver,upgrade,33
predator,upgrade,23
ruthless,upgrade,7
saturationsalvo,upgrade,0
selfless,upgrade,3
squadleader,upgrade,12
swarmtactics,upgrade,26
trickshot,upgrade,23
treacherous,upgrade,1
dedicated,upgrade,0
ensnare,upgrade,2
snapshot,upgrade,19
graviticdeflection,upgrade,1
proudtradition,upgrade,6
bombardmentspecialists,upgrade,0
commsteam,upgrade,0
damagecontrolteam,upgrade,0
gunneryspecialists,upgrade,0
igrmdroids,upgrade,0
ordnanceteam,upgrade,0
sensorexperts,upgrade,0
advancedoptics,upgrade,34
ferrospherepaint,upgrade,4
hyperspacetrackingdata,upgrade,2
primedthrusters,upgrade,24
targetingsynchronizer,upgrade,18
patternanalyzer,upgrade,50
biohexacryptcodes,upgrade,12
deuteriumpowercells,upgrade,12
andrasta,upgrade,1
blackone,upgrade,11
dauntless,upgrade,6
ghost,upgrade,7
havoc,upgrade,5
houndstooth,upgrade,5
ig2000,upgrade,4
landosmillenniumfalcon,upgrade,4
marauder,upgrade,3
millenniumfalcon,upgrade,3
misthunter,upgrade,3
moldycrow,upgrade,16
outrider,upgrade,3
phantom,upgrade,13
punishingone,upgrade,2
st321,upgrade,14
shadowcaster,upgrade,8
slavei,upgrade,1
virago,upgrade,6
reysmillenniumfalcon,upgrade,6
soullessone,upgrade,11
scimitar,upgrade,11
assailer,upgrade,0
bloodcrow,upgrade,0
brighthope,upgrade,0
brokenhorn,upgrade,0
corvus,upgrade,0
dodonnaspride,upgrade,0
impetuous,upgrade,0
insatiableworrt,upgrade,0
instigator,upgrade,0
jainaslight,upgrade,0
kazsfireball,upgrade,9
liberator,upgrade,0
luminous,upgrade,0
merchantone,upgrade,0
quantumstorm,upgrade,0
requiem,upgrade,0
suppressor,upgrade,0
tantiveiv,upgrade,0
thunderstrike,upgrade,0
vector,upgrade,0
advprotontorpedoes,upgrade,45
iontorpedoes,upgrade,44
protontorpedoes,upgrade,50
plasmatorpedoes,upgrade,59
dorsalturret,upgrade,31
ioncannonturret,upgrade,54
